mol_id,smiles,value,smiles_random,smiles_blind,value_blind
CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)CC23CC3)c2cc(Cl)ccc2C1=O,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)CC23CC3)c2cc(Cl)ccc2C1=O,6.1,O=C(CN1C(=O)c2ccc(Cl)cc2[C@]2(C3(CC3)CN(c3cncc4ccccc34)C2=O)C1)NC,ADA{~B}ADrA{A*}s{A{~B}D{atadaauaaaaatu}AAstAAt}asaa{Z}aaasAr~B,55.60253699788584
CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,5.39,c12c(ccc(F)c1)C(=O)N(CC(=O)NC)C[C@@]21[C@@H](C)CN(c2c3ccccc3cnc2)C1=O,ADA{~B}ADrA{A*}s{A{~B}D{atadaauaaaaatu}A{A**Q}sA}asaa{G}aaasAr~B,70.61310782241016
CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cc2ccccc2)c2cc(Cl)ccc2C1=O,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2Cc2ccccc2)c2cc(Cl)ccc2C1=O,5.2,C([C@H]1CN(c2cncc3ccccc32)C(=O)[C@@]12c1cc(Cl)ccc1C(=O)N(CC(=O)NC)C2)c1ccccc1,ADA{~B}ADrA{A*}s{A{~B}D{atadaauaaaaatu}A{A**Q}sAasaaaaas}asaa{Z}aaasAr~B,74.63002114164904
CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2CC2CC2)c2cc(Cl)ccc2C1=O,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2CC2CC2)c2cc(Cl)ccc2C1=O,6.435,c1cc2c(N3C[C@@H](CC4CC4)[C@@]4(C3=O)c3c(ccc(Cl)c3)C(=O)N(CC(=O)NC)C4)cncc2cc1,ADA{~B}ADrA{A*}s{A{~B}D{atadaauaaaaatu}A{A*Q}sAAsAAs}asaa{Z}aaasAr~B,48.52008456659621
CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2CO)c2cc(Cl)ccc2C1=O,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2CO)c2cc(Cl)ccc2C1=O,6.425,Clc1cc2c(cc1)C(=O)N(CC(NC)=O)C[C@@]21[C@H](CO)CN(c2c3c(cnc2)cccc3)C1=O,ADA{~B}ADrA{A*}s{A{~B}D{atadaauaaaaatu}A{A*Q}sAB}asaa{Z}aaasAr~B,48.73150105708246
CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2COC)c2cc(Cl)ccc2C1=O,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2COC)c2cc(Cl)ccc2C1=O,5.73,N(C(CN1C[C@@]2([C@H](COC)CN(c3c4ccccc4cnc3)C2=O)c2c(ccc(Cl)c2)C1=O)=O)C,ADA{~B}ADrA{A*}s{A{~B}D{atadaauaaaaatu}A{A*Q}sABA}asaa{Z}aaasAr~B,63.424947145877375
CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2Cc2ccccc2)c2cc(Cl)ccc2C1=O,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2Cc2ccccc2)c2cc(Cl)ccc2C1=O,5.81,c1cc(C[C@H]2[C@@]3(CN(CC(NC)=O)C(=O)c4ccc(Cl)cc43)C(=O)N(c3c4ccccc4cnc3)C2)ccc1,ADA{~B}ADrA{A*}s{A{~B}D{atadaauaaaaatu}A{A*Q}sAasaaaaas}asaa{Z}aaasAr~B,61.73361522198732
CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2OCC2CC2)c2cc(Cl)ccc2C1=O,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2OCC2CC2)c2cc(Cl)ccc2C1=O,8.28,O=C1[C@]2(CN(CC(=O)NC)C(=O)c3c2cc(Cl)cc3)[C@H](OCC2CC2)CN1c1c2c(cccc2)cnc1,ADA{~B}ADrA{A*}s{A{~B}D{atadaauaaaaatu}A{A*Q}sBAAsAAs}asaa{Z}aaasAr~B,9.513742071881628
CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)c3ccccc32)c2cc(F)ccc2C1=O,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)c3ccccc32)c2cc(F)ccc2C1=O,5.953333333333333,c1cc2c(cc1)[C@@]1(C(=O)N2c2c3c(cccc3)cnc2)c2cc(F)ccc2C(=O)N(CC(NC)=O)C1,ADA{~B}ADrA{A*}s{A{~B}D{atadaauaaaaatu}ataaaaats}asaa{G}aaasAr~B,58.7033121916843
CNC(=O)CN1C[C@]2(CCN(c3cncc4ccc(OC[C@H](O)CN(C)C)cc34)C2=O)c2cc(Cl)ccc2C1=O,CNC(=O)CN1C[C@]2(CCN(c3cncc4ccc(OC[C@H](O)CN(C)C)cc34)C2=O)c2cc(Cl)ccc2C1=O,7.44,c1c(Cl)cc2c(c1)C(=O)N(CC(NC)=O)C[C@]21CCN(c2c3c(cnc2)ccc(OC[C@H](O)CN(C)C)c3)C1=O,ADA{~B}ADrA{A*}s{AAD{atadaauaaa{BA{A*Q}{B}AD{A}A}aatu}As~B}asaa{Z}aaasAr~B,27.27272727272727
CNC(=O)CN1C[C@]2(C[C@H](COC)N(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,CNC(=O)CN1C[C@]2(C[C@H](COC)N(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,4.27,c1c(Cl)cc2c(c1)C(=O)N(CC(=O)NC)C[C@]21C[C@H](COC)N(c2cncc3ccccc32)C1=O,ADA{~B}ADrA{A*}s{A{A*Q}{ABA}D{atadaauaaaaatu}As~B}asaa{Z}aaasAr~B,94.29175475687106
CNC(=O)C[C@@H]1CCCCN1C(=O)Cc1cncc2ccccc12,CNC(=O)C[C@@H]1CCCCN1C(=O)Cc1cncc2ccccc12,4.34,C([C@H]1N(C(Cc2c3c(cnc2)cccc3)=O)CCCC1)C(=O)NC,ADA{~B}A{A**Q}rAAAADrA{~B}Aaradaasaaaaars,92.81183932346724
CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,7.23,[C@]12([C@@H](C)CN(c3c4ccccc4cnc3)C1=O)CN([C@@H](C(NC)=O)C)C(=O)c1c2cc(Cl)cc1,ADA{~B}{A**Q}{A}DrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sA}asaa{Z}aaasAr~B,31.712473572938688
CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,7.62,c1c(N2C[C@H](C)[C@]3(C2=O)c2c(ccc(F)c2)C(=O)N([C@@H](C(=O)NC)C)C3)c2ccccc2cn1,ADA{~B}{A**Q}{A}DrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sA}asaa{G}aaasAr~B,23.467230443974636
CNC(=O)[C@@H](C)N1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,CNC(=O)[C@@H](C)N1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.705,C[C@H](C(=O)NC)N1C[C@H](C(Nc2c3ccccc3cnc2)=O)c2c(ccc(Cl)c2)C1=O,ADA{~B}{A**Q}{A}DrA{A*Q}{A{~B}Dasadaataaaaast}asaa{Z}aaasAr~B,42.81183932346723
CNC(=O)[C@H](C)N1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,CNC(=O)[C@H](C)N1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.9,C([C@@H](N1C(=O)c2c(cc(Cl)cc2)[C@@H](C(=O)Nc2cncc3ccccc23)C1)C)(NC)=O,ADA{~B}{A*Q}{A}DrA{A*Q}{A{~B}Dasadaataaaaast}asaa{Z}aaasAr~B,38.689217758985194
CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12,CNC(=O)c1cc(Br)cc([N+](=O)[O-])c1N[C@@H]1CCCC[C@@H]1NC(=O)c1cncc2ccccc12,8.22,c1ncc2ccccc2c1C(N[C@@H]1[C@H](Nc2c(C(NC)=O)cc(Br)cc2[N+]([O-])=O)CCCC1)=O,ADA{~B}araa{Y}aa{{D%}{~B}{B_}}arD{A**Q}rAAAA{A**Q}rDA{~B}aradaasaaaaars,10.78224101479915
CNC(=O)c1ccc2c(c1)[C@@H](C(=O)Nc1cncc3ccccc13)CN(C)C2=O,CNC(=O)c1ccc2c(c1)[C@@H](C(=O)Nc1cncc3ccccc13)CN(C)C2=O,4.4,c1c2c(cc(C(=O)NC)c1)[C@@H](C(Nc1cncc3ccccc31)=O)CN(C)C2=O,ADA{~B}araaasa{ar}{A**Q}{A{~B}Daradaataaaaart}AD{A}As~B,91.54334038054968
CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,7.43,CNCCN1C[C@@]2(C(=O)N(c3cncc4c3cccc4)C[C@@H]2C)c2cc(Cl)ccc2C1=O,ADAADrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sA}asaa{Z}aaasAr~B,27.48414376321354
CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,6.9,C(NC)CN1C[C@@]2(C(=O)N(c3c4c(cccc4)cnc3)C[C@@H]2C)c2c(ccc(F)c2)C1=O,ADAADrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sA}asaa{G}aaasAr~B,38.689217758985194
CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ncncn2)c2cc(Cl)ccc2C1=O,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ncncn2)c2cc(Cl)ccc2C1=O,7.4,n1cnc(NC[C@H]2CN(c3cncc4ccccc43)C(=O)[C@@]23CN(CCNC)C(=O)c2c3cc(Cl)cc2)nc1,ADAADrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sADasdadads}asaa{Z}aaasAr~B,28.1183932346723
CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2(F)CC2)c2cc(Cl)ccc2C1=O,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2(F)CC2)c2cc(Cl)ccc2C1=O,7.7,c12cncc(N3C(=O)[C@@]4(CN(CCNC)C(=O)c5c4cc(Cl)cc5)[C@@H](COCC4(F)CC4)C3)c1cccc2,ADAADrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sABAAs{G}AAs}asaa{Z}aaasAr~B,21.77589852008457
CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2(F)COC2)c2cc(Cl)ccc2C1=O,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2(F)COC2)c2cc(Cl)ccc2C1=O,6.89,c1(N2C(=O)[C@]3([C@@H](COCC4(F)COC4)C2)CN(CCNC)C(=O)c2ccc(Cl)cc23)cncc2ccccc12,ADAADrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sABAAs{G}ABAs}asaa{Z}aaasAr~B,38.90063424947147
CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CC2)c2cc(Cl)ccc2C1=O,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CC2)c2cc(Cl)ccc2C1=O,7.94,C1N(CCNC)C(=O)c2c(cc(Cl)cc2)[C@]12C(=O)N(c1c3ccccc3cnc1)C[C@@H]2COCC1CC1,ADAADrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sABAAsAAs}asaa{Z}aaasAr~B,16.701902748414376
CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2COC2)c2cc(Cl)ccc2C1=O,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2COC2)c2cc(Cl)ccc2C1=O,6.92,O(CC1COC1)C[C@@H]1[C@@]2(C(=O)N(c3c4c(cccc4)cnc3)C1)CN(CCNC)C(=O)c1c2cc(Cl)cc1,ADAADrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sABAAsABAs}asaa{Z}aaasAr~B,38.26638477801269
CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CS(=O)(=O)C2)c2cc(Cl)ccc2C1=O,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CS(=O)(=O)C2)c2cc(Cl)ccc2C1=O,7.26,c1ccc2cncc(N3C(=O)[C@@]4(CN(CCNC)C(=O)c5ccc(Cl)cc54)[C@@H](COCC4CS(=O)(=O)C4)C3)c2c1,ADAADrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sABAAsAE{~B}{~B}As}asaa{Z}aaasAr~B,31.078224101479925
CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)N(C)C)c2cc(Cl)ccc2C1=O,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(=O)(=O)N(C)C)c2cc(Cl)ccc2C1=O,7.12,N1(c2c3c(cccc3)cnc2)C[C@H](CS(N(C)C)(=O)=O)[C@@]2(C1=O)CN(CCNC)C(=O)c1c2cc(Cl)cc1,ADAADrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sAE{~B}{~B}D{A}A}asaa{Z}aaasAr~B,34.03805496828753
CNCCN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,CNCCN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.96,C1(=O)N(CCNC)C[C@H](C(Nc2cncc3c2cccc3)=O)c2cc(Cl)ccc21,ADAADrA{A*Q}{A{~B}Dasadaataaaaast}asaa{Z}aaasAr~B,37.42071881606766
CNS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H](CC(C)C)C1,CNS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H](CC(C)C)C1,5.78,C(C(=O)N1CCN(Cc2cc(Cl)ccc2)[C@H](CC(C)C)C1)OS(=O)(=O)NC,ADE{~B}{~B}BAA{~B}DrAAD{Aasaaaa{Z}as}{A*Q}{AA{A}A}Ar,62.36786469344608
CNS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H]2CS(=O)(=O)C[C@H]21,CNS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H]2CS(=O)(=O)C[C@H]21,6.38,O=S(OCC(N1[C@H]2[C@@H](N(Cc3cc(Cl)ccc3)CC1)CS(=O)(=O)C2)=O)(=O)NC,ADE{~B}{~B}BAA{~B}DrAAD{Aasaaaa{Z}as}{A*Q}sAE{~B}{~B}A{A*Q}sr,49.68287526427062
CNS(=O)(=O)OCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@H](C(=O)NCc2ccccn2)C1,CNS(=O)(=O)OCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@H](C(=O)NCc2ccccn2)C1,4.79,O=C(N1C[C@@H](C(=O)NCc2ncccc2)N(S(=O)(=O)c2ccsc2)CC1)COS(=O)(NC)=O,ADE{~B}{~B}BAA{~B}DrAAD{E{~B}{~B}asaaeas}{A*Q}{A{~B}DAasaaaads}Ar,83.29809725158563
CNS(=O)(=O)OCC(=O)N[C@H](C)c1cc(Cl)cc(-c2ccc(S(N)(=O)=O)cc2)c1,CNS(=O)(=O)OCC(=O)N[C@H](C)c1cc(Cl)cc(-c2ccc(S(N)(=O)=O)cc2)c1,5.76,O=S(NC)(OCC(=O)N[C@H](C)c1cc(Cl)cc(-c2ccc(S(=O)(N)=O)cc2)c1)=O,ADE{~B}{~B}BAA{~B}D{A*Q}{A}araa{Z}aa{_asaaa{E{D}{~B}~B}aas}ar,62.79069767441861
CNS(=O)(=O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,CNS(=O)(=O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,4.25,c1(CC(N2C[C@@H](S(NC)(=O)=O)CCC2)=O)c2c(cnc1)cccc2,ADE{~B}{~B}{A*Q}rAAAD{A{~B}Aasadaataaaaast}Ar,94.71458773784356
CN[C@@H](C)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,CN[C@@H](C)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.79,c12cncc(NC(=O)[C@H]3CN(C[C@H](C)NC)C(=O)c4c3cc(Cl)cc4)c1cccc2,AD{A**Q}{A}ADrA{A*Q}{A{~B}Dasadaataaaaast}asaa{Z}aaasAr~B,41.01479915433404
CN[C@H](C)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,CN[C@H](C)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.88,[C@@H](NC)(C)CN1C(=O)c2ccc(Cl)cc2[C@@H](C(=O)Nc2c3c(cnc2)cccc3)C1,AD{A*Q}{A}ADrA{A*Q}{A{~B}Dasadaataaaaast}asaa{Z}aaasAr~B,39.11205073995772
COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,7.223333333333334,FC([C@@H]1C[C@@H](C(=O)N[C@H](C#N)C[C@@H]2CCNC2=O)N(C([C@H](C(C)(C)C)NC(OC)=O)=O)C1)(F)F,ABA{~B}D{A*Q}{A{~B}DrA{A*Q}{A{G}{G}G}A{A*Q}rA{~B}D{A*Q}{A^D}A{A**Q}rAADAr~B}A{A}{A}A,31.85341789992953
COC(=O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,COC(=O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,4.49,C(OC)([C@@H]1CN(C(Cc2c3ccccc3cnc2)=O)CCC1)=O,ABA{~B}{A*Q}rAAAD{A{~B}Aasadaataaaaast}Ar,89.64059196617335
COC(C)(C)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,COC(C)(C)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,5.08,CC(C1CCN(C(Cc2cncc3ccccc32)=O)CC1)(OC)C,ABA{A}{A}ArAAD{A{~B}Aasadaataaaaast}AAr,77.16701902748414
COC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,COC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,4.76,N1(C(Cc2cncc3c2cccc3)=O)CCC(OC)(C)CC1,ABAr{A}AAD{A{~B}Aasadaataaaaast}AAr,83.9323467230444
COC1CC2(CCN(C(=O)Cc3cncc4ccccc34)CC2)C1,COC1CC2(CCN(C(=O)Cc3cncc4ccccc34)CC2)C1,5.36,C1CC2(CC(OC)C2)CCN1C(=O)Cc1cncc2c1cccc2,ABArAAs{AAD{A{~B}Aatadaauaaaaatu}AAs}Ar,71.24735729386892
COC1CCN(C(=O)Cc2cncc3ccccc23)CC1,COC1CCN(C(=O)Cc2cncc3ccccc23)CC1,4.59,c1ncc2c(cccc2)c1CC(N1CCC(OC)CC1)=O,ABArAAD{A{~B}Aasadaataaaaast}AAr,87.52642706131078
COCC(=O)[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,COCC(=O)[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,4.06,C1C[C@H](C(=O)COC)N(C(=O)Cc2c3c(cnc2)cccc3)CC1,ABAA{~B}{A*Q}rAAAADrA{~B}Aaradaasaaaaars,98.73150105708245
COCC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,COCC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,4.93,c12cncc(CC(=O)N3CCC(C)(COC)CC3)c1cccc2,ABAAr{A}AAD{A{~B}Aasadaataaaaast}AAr,80.33826638477802
COCC1(CC2CC2)CCN(C(=O)Cc2cncc3ccccc23)CC1,COCC1(CC2CC2)CCN(C(=O)Cc2cncc3ccccc23)CC1,4.92,c1ccc2c(c1)cncc2CC(N1CCC(COC)(CC2CC2)CC1)=O,ABAAr{AAsAAs}AAD{A{~B}Aasadaataaaaast}AAr,80.54968287526428
COCC1(F)CCN(C(=O)Cc2cncc3ccccc23)CC1,COCC1(F)CCN(C(=O)Cc2cncc3ccccc23)CC1,4.63,C(C(=O)N1CCC(F)(COC)CC1)c1cncc2ccccc21,ABAAr{G}AAD{A{~B}Aasadaataaaaast}AAr,86.68076109936575
COCC1CCN(C(=O)Cc2cncc3ccccc23)CC1,COCC1CCN(C(=O)Cc2cncc3ccccc23)CC1,4.89,C1C(COC)CCN(C(Cc2c3c(cnc2)cccc3)=O)C1,ABAArAAD{A{~B}Aasadaataaaaast}AAr,81.18393234672305
COCCC1CCN(C(=O)Cc2cncc3ccccc23)CC1,COCCC1CCN(C(=O)Cc2cncc3ccccc23)CC1,5.0,C(c1cncc2ccccc21)C(N1CCC(CCOC)CC1)=O,ABAAArAAD{A{~B}Aasadaataaaaast}AAr,78.8583509513742
COC[C@@H]1[C@H]2CCN(C(=O)Cc3cncc4ccccc34)C[C@H]21,COC[C@@H]1[C@H]2CCN(C(=O)Cc3cncc4ccccc34)C[C@H]21,4.26,n1cc(CC(N2C[C@@H]3[C@H](CC2)[C@H]3COC)=O)c2c(cccc2)c1,ABA{A**Q}r{A*Q}sAAD{A{~B}Aatadaauaaaaatu}A{A*Q}sr,94.5031712473573
COC[C@H]1CC12CCN(C(=O)Cc1cncc3ccccc13)CC2,COC[C@H]1CC12CCN(C(=O)Cc1cncc3ccccc13)CC2,4.59,C1N(C(=O)Cc2c3ccccc3cnc2)CCC2(C1)C[C@@H]2COC,ABA{A*Q}rAArsAAD{A{~B}Aaradaataaaaart}AAs,87.52642706131078
COC[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,COC[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,4.265000000000001,c1c(CC(N2[C@@H](COC)CCCC2)=O)c2ccccc2cn1,ABA{A*Q}rAAAADrA{~B}Aaradaasaaaaars,94.39746300211415
COC[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,COC[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,4.14,c1ccc2cncc(CC(=O)N3C[C@@H](COC)CCC3)c2c1,ABA{A*Q}rAAAD{A{~B}Aasadaataaaaast}Ar,97.04016913319239
COC[C@H]1CC[C@@H](c2ccc(F)cc2)N1C(=O)Cc1cncc2ccccc12,COC[C@H]1CC[C@@H](c2ccc(F)cc2)N1C(=O)Cc1cncc2ccccc12,5.01,c1cc(F)ccc1[C@H]1N(C(=O)Cc2cncc3ccccc32)[C@@H](COC)CC1,ABA{A*Q}rAA{A**Q}{asaaa{G}aas}DrA{~B}Aaradaasaaaaars,78.64693446088795
COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(C)C(=O)c1ccc(Cl)cc12,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(C)C(=O)c1ccc(Cl)cc12,5.48,c12cncc(N3C[C@H](COC)[C@@]4(c5cc(Cl)ccc5C(=O)N(C)C4)C3=O)c1cccc2,ABA{A*Q}rAD{asadaataaaaast}A{~B}{A**}rsAD{A}A{~B}araaa{Z}aars,68.71035940803382
COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]cn1)C(=O)c1ccc(Cl)cc12,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]cn1)C(=O)c1ccc(Cl)cc12,7.17,c1cc(Cl)cc2c1C(=O)N(Cc1c[nH]cn1)C[C@]21[C@@H](COC)CN(c2cncc3ccccc32)C1=O,ABA{A*Q}rAD{asadaataaaaast}A{~B}{A**}rsAD{Aara{dQ}adr}A{~B}araaa{Z}aars,32.980972515856244
COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn[nH]1)C(=O)c1ccc(Cl)cc12,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn[nH]1)C(=O)c1ccc(Cl)cc12,7.44,O=C1c2ccc(Cl)cc2[C@]2(C(=O)N(c3c4ccccc4cnc3)C[C@@H]2COC)CN1Cc1[nH]ncc1,ABA{A*Q}rAD{asadaataaaaast}A{~B}{A**}rsAD{Aaraad{dQ}r}A{~B}araaa{Z}aars,27.27272727272727
COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cn[nH]c1)C(=O)c1ccc(Cl)cc12,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cn[nH]c1)C(=O)c1ccc(Cl)cc12,7.26,c1c2c(ccc1Cl)C(=O)N(Cc1cn[nH]c1)C[C@@]21C(=O)N(c2c3c(cccc3)cnc2)C[C@@H]1COC,ABA{A*Q}rAD{asadaataaaaast}A{~B}{A**}rsAD{Aarad{dQ}ar}A{~B}araaa{Z}aars,31.078224101479925
COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncc[nH]1)C(=O)c1ccc(Cl)cc12,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncc[nH]1)C(=O)c1ccc(Cl)cc12,7.32,c12cc(Cl)ccc1C(=O)N(Cc1[nH]ccn1)C[C@]21[C@@H](COC)CN(c2cncc3ccccc32)C1=O,ABA{A*Q}rAD{asadaataaaaast}A{~B}{A**}rsAD{Aardaa{dQ}r}A{~B}araaa{Z}aars,29.809725158562365
COC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,COC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,6.1000000000000005,COC[C@H]1c2c(scc2)CCN1C(Cc1cncc2ccccc12)=O,ABA{A*Q}rasaaeasAADrA{~B}Aaradaasaaaaars,55.60253699788583
COCc1cccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)c1,COCc1cccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)c1,5.06,c1(CC(N2[C@@H](c3cc(COC)ccc3)CCCC2)=O)cncc2c1cccc2,ABAaraaaa{{A*Q}sAAAADsA{~B}Aasadaataaaaast}ar,77.58985200845666
