mol_id,smiles,value,smiles_random,smiles_blind,value_blind
CCS(=O)(=O)CO,CCS(=O)(=O)CO,-1634.78,S(=O)(CC)(=O)CO,AAE{~B}{~B}AB,68.82022471910113
CC(C)C=CC=O,CC(C)C=CC=O,-1724.08,C(C=CC(C)C)=O,AA{A}A~AA~B,73.81709118581851
CC(CN)C1CN1,CC(CN)C1CN1,-1783.48,C(C(C)C1CN1)N,AA{AD}ArADr,77.14087470343347
Cc1ccsc1C,Cc1ccsc1C,-1371.53,c1sc(C)c(C)c1,AaraaearA,54.08982049330767
[CH2][N]N1CCC1C,[CH2][N]N1CCC1C,-1372.48,C1C(C)N([N][CH2])C1,{AQs}{D}DrAAArA,54.14297864720892
[NH][CH]N1C=CCO1,[NH][CH]N1C=CCO1,-1464.4,C1C=CN([CH][NH])O1,{DQ}{AQ}DrA~AABr,59.28644970679082
N#CC(=O)N1CC1,N#CC(=O)N1CC1,-1293.39,C(C(N1CC1)=O)#N,D^AA{~B}DrAAr,49.71742244505127
CC(N)C1CN1C,CC(N)C1CN1C,-1779.25,C1(C(C)N)N(C)C1,AA{D}ArADrA,76.90418102869421
NCC1CCC1O,NCC1CCC1O,-1719.23,C(C1C(O)CC1)N,DAArAAArB,73.54570482116479
CC1(C)CC(=O)C1,CC1(C)CC(=O)C1,-1726.03,O=C1CC(C)(C)C1,AAr{A}AA{~B}Ar,73.92620529119478
C[CH]C=C[N]O,C[CH]C=C[N]O,-1272.45,[CH](C)C=C[N]O,A{AQ}A~A{D}B,48.54570482116478
C=COC1CNC1,C=COC1CNC1,-1562.32,C(=C)OC1CNC1,A~ABArADAr,64.76565647522271
O=C1CCCC1,O=C1CCCC1,-1446.66,C1CCCC1=O,B~ArAAAAr,58.293791127624345
CC1CC[C]([NH])N1,CC1CC[C]([NH])N1,-1339.22,C1C(C)N[C]([NH])C1,AArAA{A}{{DQ}}Dr,52.281883701150456
N#Cc1ccsc1,N#Cc1ccsc1,-1052.74,N#Cc1cscc1,D^Aaraaear,36.25162272259278
C#CC(CC)OC,C#CC(CC)OC,-1681.81,COC(C#C)CC,A^AA{AA}BA,71.45183311697032
CC1C2COC1C2,CC1C2COC1C2,-1700.64,O1C2CC(C1)C2C,AArAsABArAs,72.50548368324458
N#CCC1CCN1,N#CCC1CCN1,-1524.28,C1(CC#N)NCC1,D^AAArAADr,62.63709208111376
CC1(CO)CC1,CC1(CO)CC1,-1550.3,C1C(C)(CO)C1,AAr{AB}AAr,64.09306593849323
CN1CCCC1=O,CN1CCCC1=O,-1628.6,C1CN(C)C(=O)C1,ADrAAAAr~B,68.47441693898563
C=C,C=C,-564.21,C=C,A~A,8.915461748511575
C1CC2OCC2O1,C1CC2OCC2O1,-1467.54,C12CCOC1CO2,ArAAsBAAsBr,59.46215139442231
COC(C)C,COC(C)C,-1393.45,C(C)(C)OC,ABA{A}A,55.316374949639645
COC(C)C(C)N,COC(C)C(C)N,-1856.03,CC(OC)C(C)N,ABA{A}A{A}D,81.20047898294463
C#CCC(N)=O,C#CCC(N)=O,-1162.19,NC(=O)CC#C,A^AAA{D}~B,42.37600161153141
O[N][CH]OC1CC1,O[N][CH]OC1CC1,-1380.64,C1CC1O[CH][N]O,B{D}{AQ}BArAAr,54.59957921124492
C#CCNCC#N,C#CCNCC#N,-1362.1,N(CC#C)CC#N,A^AADAA^D,53.56215587089842
CC1(CN)CC1O,CC1(CN)CC1O,-1717.04,CC1(CN)C(O)C1,AAr{AD}AArB,73.42316128743454
CC#CCC(N)=O,CC#CCC(N)=O,-1464.74,C(C)#CCC(=O)N,AA^AAA{D}~B,59.305474730292325
C=CC1NC1CC,C=CC1NC1CC,-1218.16,C1(C=C)C(CC)N1,A~AArDArAA,45.507856215587104
C1=NNCCCC1,C1=NNCCCC1,-1654.22,N1=CCCCCN1,Ar~DDAAAAr,69.90800841577511
CC1C=CC(=O)N1,CC1C=CC(=O)N1,-1492.93,C1(=O)NC(C)C=C1,AArA~AA{~B}Dr,60.88287300237254
OC1C2CNC1C2,OC1C2CNC1C2,-1579.98,C1C2C(O)C(C2)N1,BArAsADArAs,65.75383857827119
C1=NNC2(C1)CC2,C1=NNC2(C1)CC2,-1509.43,C1C2(NN=CC2)C1,Ar~DDAs{Ar}AAs,61.80614620171003
CCCC(C)C,CCCC(C)C,-1896.03,C(CCC)(C)C,AAAA{A}A,83.43871704194459
C=C(CN)CNC,C=C(CN)CNC,-1783.46,N(CC(CN)=C)C,A~A{AD}ADA,77.13975558440396
CN1CC(C#N)C1,CN1CC(C#N)C1,-1515.88,C1C(C#N)CN1C,ADrAA{A^D}Ar,62.16706208872376
C=C1C=COCO1,C=C1C=COCO1,-1386.56,O1COC=CC1=C,A~ArA~ABABr,54.9308384439769
C=C(C#N)C#N,C=C(C#N)C#N,-963.04,N#CC(C#N)=C,A~A{A^D}A^D,31.232373875285376
CC1NCC1C#N,CC1NCC1C#N,-1914.1,CC1C(C#N)CN1,AArDAArA^D,84.4498410850978
C1=COCOCC1,C1=COCOCC1,-1516.64,O1COC=CCC1,Ar~ABABAAr,62.20958861184478
C#CC1(C)CCO1,C#CC1(C)CCO1,-1544.06,C#CC1(C)OCC1,A^AAr{A}AABr,63.74390080128922
N[N][CH]C1COC1,N[N][CH]C1COC1,-1580.27,C1C([CH][N]N)CO1,D{D}{AQ}ArABAr,65.77006580419894
CC[CH]C=C[N]N,CC[CH]C=C[N]N,-1644.12,[CH](C=C[N]N)CC,AA{AQ}A~A{D}D,69.3428533058776
CC(=O)S(C)(=O)=O,CC(=O)S(C)(=O)=O,-1088.85,CC(=O)S(=O)(C)=O,AA{~B}E{A}{~B}~B,38.27219213035498
CC(=O)C1OC1C,CC(=O)C1OC1C,-1515.76,C1(C)OC1C(C)=O,AA{~B}ArBArA,62.16034737454677
C=CC(=O)OCC,C=CC(=O)OCC,-1538.53,O=C(OCC)C=C,A~AA{~B}BAA,63.434464389632495
O=C1NCCC1O,O=C1NCCC1O,-1738.28,C1NC(=O)C(O)C1,B~ArDAAArB,74.61166569676351
C=C1CCC(=O)N1,C=C1CCC(=O)N1,-1496.1,C=C1NC(=O)CC1,A~ArAAA{~B}Dr,61.060253368548274
C=COC=CC,C=COC=CC,-1408.02,C(=C)OC=CC,A~ABA~AA,56.13165316263038
Cc1ccco1,Cc1ccco1,-1307.56,c1ccoc1C,Aaraaabr,50.510318277451994
CCCOCOC,CCCOCOC,-1781.97,O(C)COCCC,AAABABA,77.05638121670621
CC=CC=CC#N,CC=CC=CC#N,-1922.87,C(C=CC)=CC#N,AA~AA~AA^D,84.94057477953353
C=CC=CCCC,C=CC=CCCC,-1909.98,C(=CCCC)C=C,A~AA~AAAA,84.21930256502083
C1=CNC=NOC1,C1=CNC=NOC1,-1304.21,C1=NOCC=CN1,Ar~ADA~DBAr,50.32286584001075
[CH2][N]N1CCC1,[CH2][N]N1CCC1,-1325.03,C1CCN1[N][CH2],{AQs}{D}DrAAAr,51.48786874972022
C=C1CCOCO1,C=C1CCOCO1,-1521.3,C1CC(=C)OCO1,A~ArAABABr,62.470343345718256
COC(C=O)=CN,COC(C=O)=CN,-1394.93,C(=O)C(OC)=CN,ABA{A~B}~AD,55.39918975782265
CC(C)(N)C1CN1,CC(C)(N)C1CN1,-1784.3,N1CC1C(N)(C)C,AA{A}{D}ArADr,77.18675858364296
CCCC(C)OC,CCCC(C)OC,-1984.66,O(C)C(CCC)C,AAAA{A}BA,88.39809302117375
CCC(C=O)=NO,CCC(C=O)=NO,-1375.68,C(C=O)(=NO)CC,AAA{A~B}~DB,54.32203769192892
CCC1CCNC1,CCC1CCNC1,-1630.52,CCC1CNCC1,AAArAADAr,68.58185236581762
Cn1ccc(=O)[nH]1,Cn1ccc(=O)[nH]1,-1343.04,[nH]1c(=O)ccn1C,Adraaa{~B}{dQ}r,52.495635435784955
O=CCC1CC1,O=CCC1CC1,-1418.48,C1CC1CC=O,B~AAArAAr,56.71695241505887
C#CC1C(C)C1N,C#CC1C(C)C1N,-1608.5,C1(N)C(C)C1C#C,A^AArA{A}ArD,67.34970231433815
O=C1NCCCO1,O=C1NCCCO1,-1198.32,N1CCCOC1=O,B~ArDAAABr,44.397690138323114
CCC1NCC1O,CCC1NCC1O,-1714.18,N1C(CC)C(O)C1,AAArDAArB,73.26312726621605
CC(C)[N][CH]NO,CC(C)[N][CH]NO,-1574.25,N(O)[CH][N]C(C)C,AA{A}{D}{AQ}DB,65.43321097631944
C1=COC=CO1,C1=COC=CO1,-1076.78,O1C=COC=C1,Ar~ABA~ABr,37.59680379605175
CON=C(C)OC,CON=C(C)OC,-1499.73,CC(OC)=NOC,ABD~A{A}BA,61.26337347240252
CC1=CCC(=O)N1,CC1=CCC(=O)N1,-1495.37,C1(=O)CC=C(C)N1,AAr~AAA{~B}Dr,61.019405523971514
CN1CC(O)C1=O,CN1CC(O)C1=O,-1406.99,C1C(O)C(=O)N1C,ADrAA{B}Ar~B,56.074018532611134
C=Cc1cccs1,C=Cc1cccs1,-1302.5,C(c1cccs1)=C,A~Aaraaaer,50.2271811629885
C1COCOC1,C1COCOC1,-1365.17,C1OCOCC1,ArABABAr,53.73394064192669
C1=COC2CC2C1,C1=COC2CC2C1,-1530.54,C1C2CC2OC=C1,Ar~ABAsAAsAr,62.987376337347236
CC(O)CCC#N,CC(O)CCC#N,-1605.31,N#CCCC(C)O,AA{B}AAA^D,67.17120282913291
C#CC(=O)C1CN1,C#CC(=O)C1CN1,-1282.06,C1(C(=O)C#C)CN1,A^AA{~B}ArADr,49.08344151483952
CC1=CC(C)OC1,CC1=CC(C)OC1,-1724.44,CC1C=C(C)CO1,AAr~AA{A}BAr,73.83723532834952
C=CN(C=C)C=N,C=CN(C=C)C=N,-1515.35,N=CN(C=C)C=C,A~AD{A~A}A~D,62.137405434442
CCC(C)N1CC1,CCC(C)N1CC1,-1908.02,CC(N1CC1)CC,AAA{A}DrAAr,84.10962890012982
C=CC(C)C(=C)C,C=CC(C)C(=C)C,-1904.01,C(C=C)(C(C)=C)C,A~AA{A}A{~A}A,83.88524553471508
CC1C(C)C1CN,CC1C(C)C1CN,-1916.82,C1(C)C(CN)C1C,AArA{A}ArAD,84.60204127310982
CCCC(=O)NN,CCCC(=O)NN,-1611.86,NNC(CCC)=O,AAAA{~B}DD,67.53771431129415
CC1OCCC1=O,CC1OCCC1=O,-1537.92,O=C1CCOC1C,AArBAAAr~B,63.400331259232736
C=C(C=O)COC,C=C(C=O)COC,-1513.04,COCC(=C)C=O,A~A{A~B}ABA,62.00814718653476
CC=CCN1CC1,CC=CCN1CC1,-1763.88,C(CN1CC1)=CC,AA~AADrAAr,76.04413805452349
NCCCO,NCCCO,-1271.12,OCCCN,DAAAB,48.471283405703026
C=C(C)C#CC,C=C(C)C#CC,-1460.11,CC(=C)C#CC,A~A{A}A^AA,59.04639867496307
CCC(O)C1CO1,CCC(O)C1CO1,-1645.18,C(C(O)C1OC1)C,AAA{B}ArABr,69.40216661444113
C=CC[CH][N]OC,C=CC[CH][N]OC,-1551.13,O([N][CH]CC=C)C,A~AA{AQ}{D}BA,64.13950937821747
CC1(C)CCO1,CC1(C)CCO1,-1552.94,C1(C)(C)OCC1,AAr{A}AABr,64.24078965038721
C=CCCC=CC,C=CCCC=CC,-1905.12,C(CCC=CC)=C,A~AAAA~AA,83.9473566408523
C1CC2CC1N2,C1CC2CC1N2,-1482.8,C1CC2NC1C2,ArAAsAArDs,60.3160392139308
NC12CNCC1C2,NC12CNCC1C2,-1657.13,C1C2(N)CC2CN1,DArsADAArAs,70.07084023456736
C#CC(C)(O)CN,C#CC(C)(O)CN,-1561.0,C(C)(C#C)(CN)O,A^AA{A}{B}AD,64.6917946192757
[CH2][N][N][CH]COC,[CH2][N][N][CH]COC,-1431.06,C(OC)[CH][N][N][CH2],{AQs}{D}{D}{AQ}ABA,57.420878284614346
CNCCCCO,CNCCCCO,-1860.3,C(CO)CCNC,ADAAAAB,81.43941089574288
C=CC1CN1C=O,C=CC1CN1C=O,-1435.86,N1(C=O)CC1C=C,A~AArADrA~B,57.68946685169435
CC1=COCCC1,CC1=COCCC1,-1727.47,C1CC(C)=COC1,AAr~ABAAAr,74.00678186131877
C=C(C)C=O,C=C(C)C=O,-1131.64,CC(C=O)=C,A~A{A}A~B,40.6665472939702
N[N][CH]C1CCC1,N[N][CH]C1CCC1,-1632.05,[N](N)[CH]C1CCC1,D{D}{AQ}ArAAAr,68.66746497157438
CC#CC(=O)OC,CC#CC(=O)OC,-1381.23,C(C(OC)=O)#CC,AA^AA{~B}BA,54.632593222615164
C=CC(=O)OC,C=CC(=O)OC,-1240.04,O=C(C=C)OC,A~AA{~B}BA,46.73217243386007
COC1C=NN=C1,COC1C=NN=C1,-1302.69,N1=CC(OC)C=N1,ABArA~DD~Ar,50.23781279376875
C#CCC(O)C=O,C#CCC(O)C=O,-1363.72,O=CC(O)CC#C,A^AAA{B}A~B,53.65280451228793
[CH2][N]OCC(C)=O,[CH2][N]OCC(C)=O,-1366.19,C(CO[N][CH2])(=O)C,{AQs}{D}BAA{A}~B,53.791015712431175
CC1C(N)CC1N,CC1C(N)CC1N,-1916.19,C1(N)C(C)C(N)C1,AArA{D}AArD,84.56678902368057
[CH2]C=C[N]N1CC1,[CH2]C=C[N]N1CC1,-1484.14,C1N([N]C=C[CH2])C1,{AQs}A~A{D}DrAAr,60.39102018890731
OCc1ccc[nH]1,OCc1ccc[nH]1,-1793.67,c1[nH]c(CO)cc1,BAaraaa{dQ}r,77.7110658489637
C1OC1CN1CC1,C1OC1CN1CC1,-1554.03,C(C1CO1)N1CC1,ArBArADrAAr,64.30178163749498
COc1ccno1,COc1ccno1,-1251.77,c1c(OC)onc1,ABaraadbr,47.3885357446618
CC1(C)OCCO1,CC1(C)OCCO1,-1664.97,C1(C)(C)OCCO1,AAr{A}BAABr,70.50953489413135
C#CC=CC(N)=O,C#CC=CC(N)=O,-1314.1,C(N)(=O)C=CC#C,A^AA~AA{D}~B,50.876270200098475
S=C1NC=CCN1,S=C1NC=CCN1,-1553.26,C1NC(=S)NC=C1,E~ArDA~AADr,64.25869555485923
COC=CC(N)=O,COC=CC(N)=O,-1416.48,C(=CC(=O)N)OC,ABA~AA{D}~B,56.60504051210887
N#CC1CN1,N#CC1CN1,-925.91,C1NC1C#N,D^AArADr,29.15472939701867
NC1CC1NC=O,NC1CC1NC=O,-1476.05,N(C=O)C1C(N)C1,DArAArDA~B,59.938336541474555
CC1(N)CCC1N,CC1(N)CCC1N,-1797.46,CC1(N)C(N)CC1,AAr{D}AAArD,77.92313890505395
CCCN(C)C=O,CCCN(C)C=O,-1745.69,C(=O)N(CCC)C,AAAD{A}A~B,75.02629929719325
CC1CC(C)N1C,CC1CC(C)N1C,-1417.6,CN1C(C)CC1C,AArAA{A}DrA,56.667711177760864
CN[N][CH]CC#N,CN[N][CH]CC#N,-1384.66,N#CC[CH][N]NC,AD{D}{AQ}AA^D,54.824522136174416
C1CC2CC1O2,C1CC2CC1O2,-1410.15,C1CC2OC1C2,ArAAsAArBs,56.25083933927213
Cc1cc(C)[nH]n1,Cc1cc(C)[nH]n1,-1568.18,[nH]1c(C)cc(C)n1,Aaraa{A}{dQ}dr,65.0935583508662
CC1C(C)C1C=O,CC1C(C)C1C=O,-1715.03,C1(C=O)C(C)C1C,AArA{A}ArA~B,73.3106898249698
C#CCC1COC1,C#CCC1COC1,-1540.89,O1CC(CC#C)C1,A^AAArABAr,63.566520435113496
N=C1COC=CN1,N=C1COC=CN1,-1341.07,O1C=CNC(=N)C1,D~ArABA~ADr,52.38540221137921
CC(C#N)NC=N,CC(C#N)NC=N,-1408.81,N(C=N)C(C)C#N,AA{A^D}DA~D,56.17585836429563
CC1C2COCC12,CC1C2COCC12,-1710.69,O1CC2C(C)C2C1,AArAsABAArs,73.06784099556829
O=CN1CCCC1,O=CN1CCCC1,-1480.73,C1N(C=O)CCC1,B~ADrAAAAr,60.20021039437754
C#CC(CN)=NO,C#CC(CN)=NO,-1440.12,C(C#C)(=NO)CN,A^AA{AD}~DB,57.92783920497783
CC1=CCCC=C1,CC1=CCCC=C1,-1786.2,C1(C)=CCCC=C1,AAr~AAAA~Ar,77.29307489144547
O=Cn1cccn1,O=Cn1cccn1,-1471.66,n1(C=O)nccc1,B~Adraaadr,59.69268991449932
CCCOC(C)=O,CCCOC(C)=O,-1683.47,O(C(=O)C)CCC,AAABA{A}~B,71.54471999641883
C#CC(C#C)CO,C#CC(C#C)CO,-1384.79,C(CO)(C#C)C#C,A^AA{A^A}AB,54.83179640986616
CCC1(CN)CN1,CCC1(CN)CN1,-1261.18,CCC1(CN)NC1,AAAr{AD}ADr,47.915081248041545
C=C1CCOC1,C=C1CCOC1,-1420.82,C1OCCC1=C,A~ArAABAr,56.84788934151037
CCCC1CC1O,CCCC1CC1O,-1842.1,C1(CCC)CC1O,AAAArAArB,80.42101257889789
C=CC(=CC)CN,C=CC(=CC)CN,-1779.46,NCC(=CC)C=C,A~AA{~AA}AD,76.91593177850396
CCC(N)[CH][N]O,CCC(N)[CH][N]O,-1573.91,C([CH][N]O)(CC)N,AAA{D}{AQ}{D}B,65.41418595281796
CC1CC(O)CO1,CC1CC(O)CO1,-1665.64,C1C(C)OCC1O,AArAA{B}ABr,70.5470253816196
CC1CC1(C)CN,CC1CC1(C)CN,-1917.14,CC1(CN)CC1C,AArAAr{A}AD,84.61994717758184
C=C(C=O)C(C)O,C=C(C=O)C(C)O,-1524.61,C(C(=C)C(O)C)=O,A~A{A~B}A{A}B,62.6555575451005
CCNC(C)CN,CCNC(C)CN,-1929.11,C(C(C)NCC)N,AADA{A}AD,85.28973991673755
[CH2][N]OCC,[CH2][N]OCC,-1102.46,CCO[N][CH2],{AQs}{D}BAA,39.03375262992972
C=C(CC#N)OC,C=C(CC#N)OC,-1453.52,COC(=C)CC#N,A~A{AA^D}BA,58.67764895474282
Cc1cc(=O)[nH]o1,Cc1cc(=O)[nH]o1,-1262.57,c1(C)cc(=O)[nH]o1,Aaraa{~B}{dQ}br,47.99286002059179
CC1CC(C)(C)N1,CC1CC(C)(C)N1,-1331.92,C1(C)NC(C)(C)C1,AArAA{A}{A}Dr,51.87340525538298
C#CC(=C)CCO,C#CC(=C)CCO,-1550.55,C=C(C#C)CCO,A^AA{~A}AAB,64.10705492636197
COC1=COCC1,COC1=COCC1,-1509.49,O(C1=COCC1)C,ABAr~ABAAr,61.809503558798525
O=C1C2C=CC1O2,O=C1C2C=CC1O2,-1224.57,C1=CC2OC1C2=O,B~ArAsA~AArBs,45.866533864541836
C1=NN=COCC1,C1=NN=COCC1,-1313.03,C1CC=NN=CO1,Ar~DD~ABAAr,50.81639733202024
CCC(C)(C)C,CCC(C)(C)C,-1896.03,C(C)C(C)(C)C,AAA{A}{A}A,83.43871704194459
C[CH][N]OCCC,C[CH][N]OCCC,-1699.99,CCCO[N][CH]C,A{AQ}{D}BAAA,72.46911231478582
CCC=CCC=O,CCC=CCC=O,-1718.79,C(C=CCC)C=O,AAA~AAA~B,73.52108420251578
CC1C(C)N1C,CC1C(C)N1C,-1613.95,C1(C)N(C)C1C,AArA{A}DrA,67.6546622498769
COCC(N)CO,COCC(N)CO,-1658.37,O(C)CC(CO)N,ABAA{D}AB,70.14022561439633
C=C(C)C1CNC1,C=C(C)C1CNC1,-1914.89,C(=C)(C)C1CNC1,A~A{A}ArADAr,84.49404628676308
C[N][CH]NCC#N,C[N][CH]NCC#N,-1406.29,N([CH][N]C)CC#N,A{D}{AQ}DAA^D,56.034849366578634
Cc1c[nH]nc1C,Cc1c[nH]nc1C,-1525.86,n1[nH]cc(C)c1C,Aara{dQ}darA,62.72550248444425
C=CCN(C)C=O,C=CCN(C)C=O,-1599.87,CN(CC=C)C=O,A~AAD{A}A~B,66.8668024531089
C=CC1(C)CCO1,C=CC1(C)CCO1,-1700.7,O1C(C=C)(C)CC1,A~AAr{A}AABr,72.50884104033307
CC=CC(O)CO,CC=CC(O)CO,-1655.09,C(O)(CO)C=CC,AA~AA{B}AB,69.95669009355835
CCC(N)C(C)C,CCC(N)C(C)C,-2062.03,CC(C)C(N)CC,AAA{D}A{A}A,92.7274049867944
CCCS(N)(=O)=O,CCCS(N)(=O)=O,-1057.9,C(CC)S(=O)(=O)N,AAAE{D}{~B}~B,36.540355432203775
CCc1nncs1,CCc1nncs1,-1589.87,s1c(CC)nnc1,AAarddaer,66.30724293835891
C1CC2NC2CN1,C1CC2NC2CN1,-1655.11,N1CC2NC2CC1,ArAAsDAsADr,69.95780921258786
CC(C)C1(C)CN1,CC(C)C1(C)CN1,-1908.14,C1NC1(C(C)C)C,AA{A}Ar{A}ADr,84.11634361430684
C=COC(C)CC,C=COC(C)CC,-1846.9,CC(OC=C)CC,A~ABA{A}AA,80.68960114597789
C#CC(C)C(C)=O,C#CC(C)C(C)=O,-1566.1,C(C)(C#C)C(C)=O,A^AA{A}A{A}~B,64.97716997179819
Cc1cc[nH]c1N,Cc1cc[nH]c1N,-1777.55,c1c(C)c(N)[nH]c1,Aaraa{dQ}arD,76.80905591118672
CC1=CC=CCO1,CC1=CC=CCO1,-1585.29,C1(C)=CC=CCO1,AAr~AA~AABr,66.05096468060343
C#CC1OCC1=O,C#CC1OCC1=O,-1212.78,O=C1C(C#C)OC1,A^AArBAAr~B,45.2068131966516
CC1(C)OC1(C)C,CC1(C)OC1(C)C,-1849.7,CC1(C)C(C)(C)O1,AAr{A}BAr{A}A,80.8462778101079
C=CN(C=O)OC,C=CN(C=O)OC,-1366.32,C(N(C=O)OC)=C,A~AD{A~B}BA,53.798289986122924
CC1CCC1(C)C,CC1CCC1(C)C,-2047.33,CC1(C)C(C)CC1,AArAAAr{A}A,91.9048525001119
C#CC(CN)NC,C#CC(CN)NC,-1625.64,C(N)C(C#C)NC,A^AA{AD}DA,68.30878732261965
CCC1COC1,CCC1COC1,-1545.47,O1CC(CC)C1,AAArABAr,63.822798692868986
C=CC(C)(C)C,C=CC(C)(C)C,-1751.53,CC(C)(C)C=C,A~AA{A}{A}A,75.35308205380724
CC(C)C(O)C#N,CC(C)C(O)C#N,-1600.25,C(#N)C(C(C)C)O,AA{A}A{B}A^D,66.88806571466941
C=CCN1CC1C,C=CCN1CC1C,-1782.46,C1N(CC=C)C1C,A~AADrAArA,77.08379963292896
CC1NCC1CO,CC1NCC1CO,-1710.53,C1(C)C(CO)CN1,AArDAArAB,73.0588880433323
C#CC(O)CCC,C#CC(O)CCC,-1691.42,C(C#C)(CCC)O,A^AA{B}AAA,71.98956981064507
[CH2][N]N1CC(=O)C1,[CH2][N]N1CC(=O)C1,-1296.98,C1C(=O)CN1[N][CH2],{AQs}{D}DrAA{~B}Ar,49.9183043108465
CNCC#N,CNCC#N,-1070.7,N#CCNC,ADAA^D,37.256591611083756
C#CC(O)CCO,C#CC(O)CCO,-1490.91,OCCC(O)C#C,A^AA{B}AAB,60.769841980393046
C=CC1CCOC1,C=CC1CCOC1,-1714.98,C1COCC1C=C,A~AArAABAr,73.30789202739604
CCC(C)(O)CC,CCC(C)(O)CC,-1995.56,CC(CC)(O)CC,AAA{A}{B}AA,89.00801289225122
CN(C)CCC#N,CN(C)CCC#N,-1660.33,C(C#N)CN(C)C,AD{A}AAA^D,70.24989927928735
C#CC(=C)C,C#CC(=C)C,-1157.45,CC(=C)C#C,A^AA{~A}A,42.11077040153991
OC1(C2CN2)CC1,OC1(C2CN2)CC1,-1558.91,C1CC1(O)C1CN1,BAr{AsADs}AAr,64.57484668069297
CC=C(C)C(C)=O,CC=C(C)C(C)=O,-1730.64,C(=C(C)C(=O)C)C,AA~A{A}A{A}~B,74.18416222749454
CC#CC(=O)C#N,CC#CC(=O)C#N,-1167.84,C(C#CC)(C#N)=O,AA^AA{~B}A^D,42.69215273736514
C1=NN2CC2C1,C1=NN2CC2C1,-1206.68,C12CC=NN1C2,Ar~DDsAAsAr,44.8654818926541
CC1C(C)C1(C)N,CC1C(C)C1(C)N,-1916.61,CC1C(N)(C)C1C,AArA{A}Ar{A}D,84.59029052330007
C1=NNC2CCC12,C1=NNC2CCC12,-1512.4,C1=NNC2C1CC2,Ar~DDAsAAArs,61.97233537759077
C=CCC(O)CN,C=CCC(O)CN,-1710.57,OC(CN)CC=C,A~AAA{B}AD,73.0611262813913
C=CC#CC1CN1,C=CC#CC1CN1,-1770.84,N1C(C#CC=C)C1,A~AA^AArADr,76.43359147678947
C=C(C)C(=N)NC,C=C(C)C(=N)NC,-1665.71,C=C(C(NC)=N)C,A~A{A}A{~D}DA,70.55094229822285
C=C1C=CC2OC12,C=C1C=CC2OC12,-1425.03,O1C2C1C(=C)C=C2,A~ArA~AAsBArs,57.08346389722011
Nc1ccc(N)s1,Nc1ccc(N)s1,-1241.52,Nc1sc(N)cc1,Daraaa{D}er,46.81498724204307
Cc1nnc(C)s1,Cc1nnc(C)s1,-1400.16,s1c(C)nnc1C,Aardda{A}er,55.691839384036896
[CH2][N]OCC1CO1,[CH2][N]OCC1CO1,-1341.11,C1(CO[N][CH2])OC1,{AQs}{D}BAArABr,52.387640449438194
CC(=O)C1CCC1,CC(=O)C1CCC1,-1719.24,C(C1CCC1)(=O)C,AA{~B}ArAAAr,73.54626438067953
CC1(C)CCC1,CC1(C)CCC1,-1751.01,C1CC(C)(C)C1,AAr{A}AAAr,75.32398495904025
[CH2][N]N1CC1C=O,[CH2][N]N1CC1C=O,-1289.21,N1([N][CH2])C(C=O)C1,{AQs}{D}DrAArA~B,49.48352656788576
C#CC(C)=C(C)C,C#CC(C)=C(C)C,-1754.54,C(C#C)(C)=C(C)C,A^AA{A}~A{A}A,75.521509467747
N#Cc1cn[nH]c1,N#Cc1cn[nH]c1,-1159.08,c1(C#N)cn[nH]c1,D^Aarad{dQ}ar,42.20197860244416
O=C1CCC=CN1,O=C1CCC=CN1,-1359.29,C1(=O)CCC=CN1,B~ArAAA~ADr,53.404919647253685
NCC#CCCN,NCC#CCCN,-1636.51,C(CN)#CCCN,DAA^AAAD,68.91702851515288
C#CC1OC=NO1,C#CC1OC=NO1,-1070.27,C(#C)C1ON=CO1,A^AArBA~DBr,37.23253055194951
C=C(C)CC(C)C,C=C(C)CC(C)C,-2050.47,CC(C)CC(=C)C,A~A{A}AA{A}A,92.0805541877434
C[CH][N][N][CH]CC,C[CH][N][N][CH]CC,-1649.78,[CH](CC)[N][N][CH]C,A{AQ}{D}{D}{AQ}AA,69.65956399122612
CCC#CCCN,CCC#CCCN,-1768.22,C(CC)#CCCN,AAA^AAAD,76.28698688392498
CCC(=O)C(N)=O,CCC(=O)C(N)=O,-1435.09,CCC(=O)C(=O)N,AAA{~B}A{D}~B,57.6463807690586
CC(=O)C(C)O,CC(=O)C(C)O,-1373.15,OC(C)C(C)=O,AA{~B}A{A}B,54.18046913469718
CCC1(N)CCC1,CCC1(N)CCC1,-1680.42,C1CCC1(N)CC,AAAr{D}AAAr,71.37405434442007
CS(=O)(=O)CCO,CS(=O)(=O)CCO,-1220.93,O=S(=O)(CCO)C,AE{~B}{~B}AAB,45.66285420117284
CCC(C=O)=CN,CCC(C=O)=CN,-1603.19,C(=C(C=O)CC)N,AAA{A~B}~AD,67.05257621200592
NCc1ccsn1,NCc1ccsn1,-1051.63,C(c1nscc1)N,DAaraaedr,36.18951161645553
C=CC#CC(C)O,C=CC#CC(C)O,-1554.79,C(C#CC=C)(O)C,A~AA^AA{A}B,64.34430816061595
CC1CC(=O)N1O,CC1CC(=O)N1O,-1379.28,C1(=O)N(O)C(C)C1,AArAA{~B}DrB,54.523479117238914
CC1=C(C)CNC1,CC1=C(C)CNC1,-1240.76,C1(C)=C(C)CNC1,AAr~A{A}ADAr,46.77246071892207
